type	index	image	question	A	B	C	D	answer
lc	141	data/figure/lc/2024-04-07--国金证券-清明特辑：假期大事记-3分钟看清清明全球要闻_page9_图表17美国非农私人部门平均时薪同比.jpg	2019年7月服务业平均时薪同比涨幅达到峰值。					是
lc	142	data/figure/lc/2023-07-04--国投安信期货-5月美国PCE数据快报_page0_图美国个人总收入及薪金工资同比.jpg	2022年全年PCE:服务同比是否始终保持正增长？					否
lc	143	data/figure/lc/2024-10-08--民生证券-美国大选深度分析：哈里斯的“理想”与“现实”_page12_图172024年选举众议院归属的概率.jpg	共和党在8月1日后是否跌破40？					是
lc	144	data/figure/lc/2023-11-24--开源证券-宏观深度报告：2024年宏观经济展望-破浪前行_page17_图23日本通胀仍在2以上.jpg	2020年9月日本核心CPI同比增速为负。					是
lc	145	data/figure/lc/2023-10-06--招银国际-美国经济：服务业保持扩张，制造业超预期回升_page2_图7物价指数与CPI增速.jpg	ISM制造业物价指数在2018年低于50。					否
lc	146	data/figure/lc/2023-05-15--平安证券-中国经济高频观察（5月第2周）：客货运修复放缓_page4_图表15本周国内执行航班不含港澳台环比减少pmb04.jpg	2022年4月的航班执行架次是否低于2021年同期？					是
lc	147	data/figure/lc/2024-04-30--开源证券-兼评4月PMI数据：基本面分化明显，预期或将改善_page3_图64月中小型企业PMI延续扩张.jpg	小型企业的PMI在整个观察期内始终低于50%。					否
lc	148	data/figure/lc/2024-02-15--平安证券-宏观动态跟踪报告：上修2024年美国经济增长预测至2%_page2_no_caption.jpg	2021年的最高点是否高于2020年的最高点？					否
lc	149	data/figure/lc/2024-03-29--中银证券-1月美国国际资本流动报告点评：美联储宽松预期回撤，来美证券投资未能“开门红”_page5_no_caption.jpg	2022年8月的峰值是否超过2,000亿美元？					是
lc	150	data/figure/lc/2023-07-18--东海证券-国内观察：2023年6月经济数据：恢复仍偏弱，结构有亮点_page10_图261624岁劳动力调查失业率季节性规律.jpg	2023年6月的失业率是否高于2022年同期？					是
lc	151	data/figure/lc/2024-07-29--平安证券-中国经济高频观察（7月第4周）：7月高频数据表现如何_page8_图表317月以来四五线城市新房销售同比379.jpg	2021年和2022年的商品房成交面积指数趋势相似。					是
lc	152	data/figure/lc/2024-08-04--国联证券-点评报告：下半年出口的韧性与弹性_page23_图表437月微观流动性环比改善北上资金流出杠杆资金流出亿元.jpg	2015年7月杠杆资金流入达到峰值。					是
lc	153	data/figure/lc/2023-09-07--平安证券-2023年9月宏观利率策略：政策的边际影响探讨_page16_14年底销售面积见底15年年中销量较14年末增长5万平米.jpg	2022年7月后，商品房销售面积累计值同比增速持续为负。					是
lc	154	data/figure/lc/2023-08-07--国金证券-海外周度观察：美债的“供给冲击”_page10_图表28美国财政各项支出增速均有上涨.jpg	社会保障支出增速在2020年后持续上升。					是
lc	155	data/figure/lc/2024-07-30--中邮证券-如何交易联储降息？_page9_图表18美国PMI情况.jpg	服务业PMI在2024年4月高于60。					否
lc	156	data/figure/lc/2024-07-09--天风证券-宏观点评：央行创新工具的深意_page2_图1利率走廊区间单位.jpg	2018年至2019年间，隔夜逆回购（+50）的利率是否持续下降？					否
lc	157	data/figure/lc/2024-05-07--国泰期货-海外宏观及大类资产周度报告_page13_美债收益率曲线1月3月和6月变化.jpg	2024年5月3日的3M美债收益率高于6M美债收益率。					否
lc	158	data/figure/lc/2024-03-17--中银证券-高频数据扫描：美联储去通胀的“甜蜜期”已过_page12_图表34LME铝价格同比与出口金额同比.jpg	图中2015年LME铝价格同比是否为负值？					是
lc	159	data/figure/lc/2023-11-22--招银国际-2024年美国经济展望：在软着陆与温和衰退之间_page13_图37薪资增速与核心通胀.jpg	核心CPI在2020年后显著上升。					是
lc	160	data/figure/lc/2024-07-03--联储证券-2024年中宏观展望：固本培元，如日之升_page14_图25社零增速有所放缓仍处于修复阶段.jpg	2021年3月社零总额累计同比增速达到最高点。					是
lc	161	data/figure/lc/2024-02-27--国金证券-大类资产周报第19期：海外市场新高背后的“分化”？_page4_图表4日经225和印度NIFTY在2月23日创历史新高.jpg	日经225指数在1990年代初是否经历了一次大幅下跌？					是
lc	162	data/figure/lc/2024-07-09--国联证券-美国6月非农就业数据点评：失业率升破美联储6月预期_page6_图表8Sahm法则失业率平均值.jpg	2021年12月低点是否低于3月平均？					否
lc	163	data/figure/lc/2024-02-26--中国银河-中央财经委第四次会议解读：新一轮朱格拉周期的可能性_page4_图81998年以来固定资产投资增速呈现倒U型特征.jpg	2023年房地产开发投资增速为负值。					是
lc	164	data/figure/lc/2024-04-12--联储证券-美国3月非农点评：就业延续强势，降息再推后_page6_图8美国疫情后各年龄段劳动力参与率恢复水平.jpg	25-54岁年龄段的劳动力参与率在2023年后是否持续高于基准值？					是
lc	165	data/figure/lc/2024-03-12--天风证券-宏观报告：美国核心通胀反弹的两条线索_page4_图6美国超级核心通胀依然火热.jpg	2023年7月至9月超级核心通胀同比持续下降。					是
lc	166	data/figure/lc/2023-07-28--东兴证券-美联储7月FOMC点评：美联储保留进一步加息空间_page3_图13欧洲制造业再探低点.jpg	食品和非酒精饮料的价格在2023年是否达到最高点？					是
lc	167	data/figure/lc/2023-05-14--国海证券-日本人口达峰后产业及消费趋势的变化对我国的启示_page35_图表日本便利店及零售龙头在2010年后取得不俗的超额收益.jpg	NITORI控股公司在2018年的股价超过4.5。					否
lc	168	data/figure/lc/2024-02-05--国金证券-大类资产月报第9期：2月展望，行至水穷处？_page16_图表51本月3个月2年期与10年期国债收益率.jpg	图中10年期国债收益率在2022年是否始终高于2.5%？					是
lc	169	data/figure/lc/2024-07-11--中泰证券-6月通胀数据点评：通胀不及预期，后续怎么看？_page2_图表36月份CPI旅游环比降幅走阔.jpg	2021年的CPI旅游环比降幅在整个年度内都低于2020年。					否
lc	170	data/figure/lc/2023-09-25--海通国际-国内高频指标跟踪（2023年第35期）_page8_图22美国和欧元区制造业PMI.jpg	美国Markit制造业PMI在21/09后持续下降。					否
lc	171	data/figure/lc/2023-05-10--开源证券-宏观经济2023年中期投资策略：国企改革成效与中特估值下的投资思路_page44_图32轮动策略有效控制了201620182022年回撤.jpg	国央企多因子50的净值在2018年后是否持续增长？					是
lc	172	data/figure/lc/2023-09-17--信达证券-流动性与机构行为周度跟踪：降准后资金面的波动会缓和吗？_page7_图17存单供需相对强弱指数.jpg	AAA存单1Y在2022年3月低于2.5%。					否
lc	173	data/figure/lc/2024-05-16--东吴证券-宏观点评：美国4月通胀如何影响降息演绎_page3_图5住房通胀韧性十足.jpg	2022年2月的房价指数同比是否达到峰值？					是
lc	174	data/figure/lc/2023-10-22--粤开证券-【粤开宏观】库存周期的误区、分歧与辨析_page11_图表12上游原材料价格剧烈波动影响PPI同比进而影响实际库存同比的计算.jpg	2022年工业企业产成品存货同比-PPI:全部工业品:同比的最低点是否低于-5%？					否
lc	175	data/figure/lc/2024-07-03--国联证券-美国再通胀研究：美国通胀回落：从供给改善到需求走弱_page50_图表94CPI住房租金通胀和Zillow租金同比.jpg	CPI主要住所租金在2023年初超过Zillow租金。					是
lc	176	data/figure/lc/2024-02-25--东吴证券-国内宏观经济周报：春节后国内经济“首秀”表现如何？_page11_图15高炉开工率节后略有下降.jpg	2019年和2021年的高炉开工率在2月10日后趋于稳定。					是
lc	177	data/figure/lc/2023-12-17--中国银河-2024年中国经济展望：《变局·重构》_page38_图71布伦特和WTI原油价格美元桶.jpg	布伦特原油价格在2023年9月达到最高点。					是
lc	178	data/figure/lc/2024-06-07--招商银行-PMI数据点评（2024年5月）：产需同步转弱_page2_no_caption.jpg	2022年原材料购进价格指数和出厂价格指数均出现大幅波动。					是
lc	179	data/figure/lc/2023-07-31--国金证券-见微知著系列之五十八：库存周期下，蕴藏的投资机遇_page7_图表16新能源发电装机量保持高速增长.jpg	太阳能新增发电装机量在2022年2月达到峰值。					是
lc	180	data/figure/lc/2024-09-30--国泰期货-海外研究：海外宏观及大类资产周度报告_page48_欧元区零售销售同环比乘用车消费同比及未偿还消费信贷.jpg	德国制造业PMI在2022年9月是否达到最低点？					否
lc	181	data/figure/lc/2023-11-17--华安证券-人民币汇率何时吹响反攻号角？_page4_2016年12月人民币汇率企稳2017年5月开始反弹.jpg	在2016年12月至2017年5月期间，美元兑人民币汇率处于企稳期。					是
lc	182	data/figure/lc/2024-02-22--中国银河-宏观专题报告：美国库存回升，中国出口转正_page1_图1美国利率在2022年3月加速上行在2023年10月见顶回落.jpg	2020年1月至2021年1月，美国10年期国债收益率低于1%。					否
lc	183	data/figure/lc/2024-06-13--浦银国际证券-偏鹰的美联储会议或未计入5月通胀数据的超预期放缓_page4_图表9时薪同比增速5月意外加快终结此前连续三个月下跌走势.jpg	2021年5月至2022年5月，核心商品CPI的波动幅度是否大于核心CPI？					是
lc	184	data/figure/lc/2023-09-18--中国银河-宏观周报：热点与高频-多项指标开始改善_page5_no_caption.jpg	美国国债实际收益率与伦敦现货黄金价格在2022年中期出现交叉。					是
lc	185	data/figure/lc/2024-01-08--浦银国际证券-月度宏观洞察：静候佳音_page16_图表37时薪同比增速停止了连续三个月的下滑持平在4.jpg	平均每小时薪资同比在2020年11月达到峰值。					是
lc	186	data/figure/lc/2023-06-12--国金证券-海外周度观察：GDP和GDI的“背离”与“真相”-美国经济重现“技术性衰退”_page8_图表19基于GDP的衰退预测模型.jpg	1973年和1980年的NBER衰退区间是否重叠？					否
lc	187	data/figure/lc/2024-08-02--国联证券-美联储7月议息会议点评：就业降温风险增加，降息预期增强_page9_图表6劳动力供给和劳动力需求百万人.jpg	2020年劳动力需求急剧下降后迅速回升。					是
lc	188	data/figure/lc/2023-11-26--民生证券-高频数据跟踪周报：工业生产稳步修复_page8_图22本周无氧铜杆价格微升元吨.jpg	2019年至2020年期间，无氧铜杆价格是否有显著下降？					否
lc	189	data/figure/lc/2024-02-22--中国银河-宏观专题报告：美国库存回升，中国出口转正_page4_图14日本进出口额与贸易差额.jpg	2022年日本贸易差额是否为负值？					是
lc	190	data/figure/lc/2024-07-10--开源证券-宏观经济点评：消费增长延续以价换量_page4_图5截至2024年6月服务CPI环比连续2个月弱于季节性.jpg	2024年3月服务CPI环比是否为负值？					是
lc	191	data/figure/lc/2024-02-01--中诚信国际-2023年宏观经济及大类资产配置分析与2024年展望：2024年中国经济：稳与进、破与立中寻求再平衡_page4_图9房地产投资降幅走扩.jpg	2021年6月制造业累计同比是否超过20%？					否
lc	192	data/figure/lc/2024-07-05--建信期货-宏观市场半年报：央行宽松、实体补库与春季躁动_page6_图3美欧日央行政策利率.jpg	日本央行的利率在2020年后持续上升。					否
lc	193	data/figure/lc/2023-12-22--一德期货-2024年宏观经济年报：温和改善再平衡，欲流远先浚泉源_page17_图413欧元区PMI.jpg	德国PMI在2022年是否低于50？					否
lc	194	data/figure/lc/2024-01-19--华福证券-2023年四季度及全年经济数据解析_page10_图表16房地产开发投资累计及当月同比增速走势.jpg	2021年房地产投资当月同比增速达到峰值。					是
